receita_cliente,anuidade_emprestimo,anos_casa_propria,telefone_trab,avaliacao_cidade,score_1,score_2,score_3,score_social,troca_telefone,inadimplente
17550.0,3632.85,12.157323818874069,1,2.0,0.242417227,0.644767625,0.5131714918568087,0.0485,3404.0,1
13500.0,1161.0,8.0,0,2.0,0.5012129250527902,0.137902212,0.5131714918568087,0.1174278550927779,0.0,0
16855.246324152788,2664.0,12.157323818874069,0,2.0,0.408999884,0.647737109,0.5131714918568087,0.1174278550927779,39.0,1
33750.0,7156.8,4.0,0,2.0,0.670819199,0.676260442,0.5131714918568087,0.0773,2875.0,0
27000.0,3539.25,12.157323818874069,0,2.0,0.5012129250527902,0.07640392,0.5131714918568087,0.0887,556.0,1
9000.0,2722.188350749274,12.157323818874069,0,3.0,0.5012129250527902,0.611428901,0.5131714918568087,0.1174278550927779,530.0,0
12600.0,2722.188350749274,5.0,0,2.0,0.5012129250527902,0.269251681,0.736622698,0.1174278550927779,2483.0,0
21600.0,2840.85,0.0,0,2.0,0.5012129250527902,0.744798418,0.5131714918568087,0.1174278550927779,460.0,0
16855.246324152788,5558.85,5.0,0,2.0,0.403203214,0.243121463,0.5131714918568087,0.1174278550927779,449.0,0
13500.0,2722.188350749274,12.157323818874069,0,2.0,0.66738646,0.444869163,0.6075573,0.1174278550927779,600.0,0
13500.0,3959.55,39.0,1,2.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.1174278550927779,1049.0,1
16855.246324152788,2420.1,12.157323818874069,0,2.0,0.141188919,0.69944676,0.5131714918568087,0.1174278550927779,3.0,0
13500.0,2130.75,12.157323818874069,0,1.0,0.497543245,0.671015452,0.5131714918568087,0.0186,2435.0,0
13500.0,2190.6,12.157323818874069,1,2.0,0.788155947,0.620923863,0.5131714918568087,0.1619,2280.0,1
31500.0,5355.0,12.157323818874069,0,1.0,0.290124981,0.751689678,0.5131714918568087,0.1399,2345.0,0
11250.0,2188.8,12.157323818874069,1,2.0,0.5012129250527902,0.37255487,0.5131714918568087,0.1174278550927779,284.0,1
29250.0,2722.188350749274,12.157323818874069,1,2.0,0.5012129250527902,0.745794684,0.562060483,0.1577,446.0,0
9000.0,2722.188350749274,12.157323818874069,1,2.0,0.5012129250527902,0.450800996,0.5131714918568087,0.1174278550927779,103.0,0
45000.0,4275.0,7.0,0,3.0,0.5012129250527902,0.622708273,0.5131714918568087,0.0041,135.0,0
24750.0,6201.0,12.157323818874069,0,2.0,0.5012129250527902,0.385493117,0.5131714918568087,0.1247,1.0,1
15750.0,2995.2,12.157323818874069,0,3.0,0.5012129250527902,0.43649877,0.5131714918568087,0.1174278550927779,629.0,0
24750.0,2722.188350749274,11.0,0,2.0,0.464842112,0.537189966,0.5131714918568087,0.1174278550927779,538.0,0
13500.0,2722.188350749274,12.157323818874069,1,3.0,0.48614822,0.384907923,0.5131714918568087,0.0928,2815.0,0
11250.0,2054.7,14.0,0,2.0,0.5012129250527902,0.561416886,0.5131714918568087,0.0619,656.0,0
16855.246324152788,5172.75,65.0,0,2.0,0.511889721,0.657035,0.5131714918568087,0.0928,1825.0,0
14400.0,2722.188350749274,12.157323818874069,1,2.0,0.5012129250527902,0.699405385,0.65452928,0.1174278550927779,782.0,0
16200.0,5909.4,12.157323818874069,0,3.0,0.5012129250527902,0.436724689,0.5131714918568087,0.1174278550927779,1441.0,0
16855.246324152788,2324.25,12.157323818874069,0,2.0,0.5012129250527902,0.70492051,0.5131714918568087,0.0969,1572.0,0
17100.0,1989.0,12.157323818874069,1,3.0,0.5012129250527902,0.383366269,0.5131714918568087,0.1124,2109.0,0
16855.246324152788,2068.65,12.157323818874069,0,2.0,0.23705881,0.098990931,0.5131714918568087,0.1174278550927779,1355.0,1
7740.0,2722.188350749274,12.157323818874069,0,3.0,0.5012129250527902,0.4400142,0.5131714918568087,0.099,556.0,0
27000.0,2722.188350749274,4.0,0,2.0,0.5012129250527902,0.472105973,0.5131714918568087,0.1206,1075.0,0
20250.0,4791.15,8.0,0,1.0,0.5012129250527902,0.70286951,0.5131714918568087,0.1174278550927779,2651.0,0
15750.0,2621.7,12.157323818874069,0,2.0,0.597669744,0.577627599,0.5131714918568087,0.0742,2839.0,0
16855.246324152788,3961.35,12.157323818874069,0,2.0,0.408903737,0.372943443,0.5131714918568087,0.1174278550927779,0.0,0
9000.0,1359.45,12.157323818874069,0,2.0,0.402163521,0.743703733,0.5131714918568087,0.1174278550927779,65.0,1
10800.0,1468.35,12.157323818874069,1,2.0,0.20928964,0.427629076,0.5131714918568087,0.1174278550927779,1140.0,0
9000.0,5004.9,15.0,0,3.0,0.564207925,0.490791206,0.5131714918568087,0.1174278550927779,640.0,0
18000.0,2610.9,12.157323818874069,0,2.0,0.5012129250527902,0.693553162,0.5131714918568087,0.1174278550927779,530.0,1
13050.0,4047.75,1.0,1,2.0,0.5012129250527902,0.57462109,0.5131714918568087,0.1174278550927779,703.0,0
26100.0,1632.6,64.0,0,2.0,0.5012129250527902,0.418763082,0.5131714918568087,0.0082,787.0,1
20250.0,2925.0,12.157323818874069,0,2.0,0.5012129250527902,0.674793737,0.5131714918568087,0.1237,1326.0,0
13500.0,900.0,64.0,0,2.0,0.162632186,0.525411968,0.5131714918568087,0.1174278550927779,962.1060562474618,1
22500.0,3201.75,7.0,0,2.0,0.5012129250527902,0.545827629,0.5131714918568087,0.1174278550927779,523.0,0
13500.0,2722.188350749274,12.157323818874069,1,1.0,0.787270534,0.484639275,0.5131714918568087,0.1474,0.0,1
12600.0,2393.1,18.0,1,2.0,0.5012129250527902,0.661686185,0.5131714918568087,0.1174278550927779,2238.0,0
20250.0,3618.45,12.157323818874069,0,1.0,0.5012129250527902,0.355020484,0.5131714918568087,0.1174278550927779,399.0,1
7200.0,859.5,12.157323818874069,0,2.0,0.5012129250527902,0.083284231,0.5131714918568087,0.1174278550927779,1758.0,0
11250.0,1020.6,12.157323818874069,1,2.0,0.609393244,0.622399966,0.5131714918568087,0.033,220.0,0
15750.0,2617.65,14.0,1,2.0,0.770931597,0.599624743,0.5131714918568087,0.1866,1070.0,0
18000.0,2722.188350749274,14.0,0,2.0,0.540647597,0.471964279,0.5131714918568087,0.1174278550927779,259.0,0
16855.246324152788,3165.3,14.0,0,2.0,0.5012129250527902,0.6483805,0.5131714918568087,0.0825,1771.0,0
11250.0,2488.5,17.0,1,3.0,0.5012129250527902,0.539912591,0.5131714918568087,0.1546,1844.0,1
8100.0,1125.0,12.157323818874069,1,2.0,0.739434117,0.461857067,0.5131714918568087,0.0598,29.0,0
17100.0,4022.1,12.157323818874069,0,2.0,0.248733485,0.149099694,0.5131714918568087,0.1174278550927779,269.0,0
36000.0,2722.188350749274,1.0,0,1.0,0.698566485,0.71353788,0.363945239,0.1174278550927779,491.0,0
22500.0,2448.45,22.0,0,3.0,0.515294821,0.470231616,0.5131714918568087,0.1174278550927779,1706.0,0
20250.0,3763.8,12.157323818874069,0,3.0,0.5012129250527902,0.713466359,0.5131714918568087,0.0278,1743.0,1
29250.0,2266.65,12.157323818874069,0,2.0,0.5012129250527902,0.386923829,0.5131714918568087,0.1174278550927779,1907.0,1
9000.0,1350.0,12.157323818874069,1,2.0,0.931286683,0.705806716,0.5131714918568087,0.0763,962.1060562474618,0
12150.0,2201.85,23.0,0,2.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.1174278550927779,2012.0,0
22050.0,2722.188350749274,4.0,0,2.0,0.5012129250527902,0.445933299,0.5131714918568087,0.1174278550927779,1832.0,0
13500.0,2606.4,12.157323818874069,0,3.0,0.660213892,0.603152661,0.5131714918568087,0.1174278550927779,1064.0,1
22500.0,2722.188350749274,12.157323818874069,1,2.0,0.369695355,0.681195626,0.577969119,0.1345,1118.0,1
16855.246324152788,3751.2,12.157323818874069,0,2.0,0.536009992,0.675771924,0.5131714918568087,0.1174278550927779,2521.0,1
7795.35,2250.9,12.157323818874069,1,2.0,0.343108568,0.565741171,0.5131714918568087,0.1174278550927779,179.0,0
5400.0,1056.6,12.157323818874069,0,3.0,0.743537881,0.34297825,0.5131714918568087,0.1174278550927779,1917.0,0
27000.0,4888.8,13.0,0,2.0,0.5012129250527902,0.586288326,0.5131714918568087,0.2526,1399.0,0
18000.0,2722.188350749274,12.157323818874069,0,2.0,0.437461019,0.082253293,0.5131714918568087,0.1174278550927779,323.0,1
9000.0,853.2,12.157323818874069,0,3.0,0.5012129250527902,0.419668193,0.5131714918568087,0.1174278550927779,221.0,0
13500.0,3239.1,12.157323818874069,1,2.0,0.5012129250527902,0.017861691,0.5131714918568087,0.0773,1600.0,0
13500.0,2190.6,16.0,0,1.0,0.737794093,0.794262321,0.5131714918568087,0.1265,1345.0,0
16855.246324152788,2732.4,12.157323818874069,0,2.0,0.5012129250527902,0.594036716,0.5131714918568087,0.1426,1537.0,0
11250.0,1656.45,12.157323818874069,1,2.0,0.5012129250527902,0.769377928,0.5131714918568087,0.1174278550927779,1920.0,0
6750.0,2722.188350749274,12.157323818874069,0,2.030038427084816,0.5012129250527902,0.214872753,0.5131714918568087,0.1134,34.0,0
11250.0,2529.9,12.157323818874069,1,2.0,0.5012129250527902,0.124301874,0.5131714918568087,0.1174278550927779,223.0,0
20250.0,4408.2,12.157323818874069,1,2.0,0.741523495,0.575214292,0.5131714918568087,0.0619,721.0,0
11250.0,2722.188350749274,12.157323818874069,0,3.0,0.5012129250527902,0.353065082,0.26504943,0.0227,73.0,1
13500.0,2722.188350749274,65.0,0,2.0,0.424358202,0.607958004,0.42765737,0.1174278550927779,962.1060562474618,0
16855.246324152788,4863.15,64.0,0,2.0,0.520335731,0.781522272,0.5131714918568087,0.2227,470.0,0
27000.0,4129.65,12.157323818874069,0,2.0,0.5012129250527902,0.615949529,0.5131714918568087,0.0165,1833.0,0
11250.0,2722.188350749274,12.157323818874069,0,2.030038427084816,0.248659162,0.086190891,0.497468889,0.1174278550927779,0.0,1
8100.0,1066.5,12.157323818874069,1,2.0,0.5012129250527902,0.655224284,0.5131714918568087,0.1227,236.0,0
9000.0,2722.188350749274,12.157323818874069,0,3.0,0.427096327,0.678969012,0.698667555,0.1174278550927779,915.0,0
18000.0,5168.7,12.157323818874069,0,2.0,0.673069755,0.28198536,0.5131714918568087,0.0742,1493.0,0
22500.0,1237.5,12.157323818874069,0,2.0,0.725861879,0.650854251,0.5131714918568087,0.0825,148.0,0
37800.0,2722.188350749274,1.0,1,2.0,0.543528599,0.309259734,0.5131714918568087,0.1237,462.0,0
22500.0,4300.65,12.157323818874069,1,2.0,0.5012129250527902,0.611148314,0.5131714918568087,0.1174278550927779,2809.0,0
15750.0,1994.85,12.157323818874069,0,2.0,0.5012129250527902,0.627300401,0.5131714918568087,0.1174278550927779,157.0,1
24750.0,3115.35,14.0,1,2.0,0.5012129250527902,0.627719532,0.5131714918568087,0.2696,1801.0,1
4050.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.721449468,0.718032811,0.1174278550927779,962.1060562474618,0
12150.0,900.0,12.157323818874069,0,3.0,0.250564856,0.399623131,0.5131714918568087,0.0825,767.0,1
18000.0,2722.188350749274,12.157323818874069,0,2.0,0.342300152,0.5186248226373849,0.5131714918568087,0.1557,0.0,0
13500.0,2596.95,12.157323818874069,0,2.0,0.5012129250527902,0.123859813,0.5131714918568087,0.1174278550927779,1898.0,0
16855.246324152788,970.2,12.157323818874069,0,2.030038427084816,0.5012129250527902,0.526093517,0.5131714918568087,0.1174278550927779,604.0,0
15750.0,2722.188350749274,18.0,0,3.0,0.528516832,0.50983556,0.5131714918568087,0.1174278550927779,1593.0,0
14400.0,5483.7,12.157323818874069,0,2.0,0.35285733,0.709637944,0.5131714918568087,0.0299,849.0,1
13050.0,2719.35,12.157323818874069,1,2.0,0.5012129250527902,0.428051966,0.5131714918568087,0.1174278550927779,434.0,1
16855.246324152788,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.029621553,0.5131714918568087,0.1174278550927779,511.0,0
27000.0,2722.188350749274,11.0,1,2.0,0.5012129250527902,0.402606863,0.508286991,0.1174278550927779,858.0,0
18000.0,2722.188350749274,12.157323818874069,0,1.0,0.5012129250527902,0.384405854,0.583237926,0.1174278550927779,0.0,0
16855.246324152788,2631.6,12.157323818874069,1,3.0,0.529336155,0.626952683,0.5131714918568087,0.1174278550927779,215.0,0
15750.0,1739.7,23.0,0,2.0,0.5012129250527902,0.575887394,0.5131714918568087,0.1174278550927779,1911.0,0
10350.0,2246.85,12.157323818874069,1,2.0,0.5012129250527902,0.61593401,0.5131714918568087,0.1174278550927779,1521.0,1
31500.0,2722.188350749274,2.0,0,2.0,0.5012129250527902,0.435493212,0.111042402,0.1174278550927779,1781.0,0
11250.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.581762107,0.5131714918568087,0.1174278550927779,962.1060562474618,1
9000.0,3251.7,12.157323818874069,1,2.0,0.5012129250527902,0.155562269,0.5131714918568087,0.1174278550927779,2637.0,1
13500.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.334076375,0.5131714918568087,0.1174278550927779,1220.0,1
31500.0,1662.75,6.0,0,3.0,0.5012129250527902,0.340253503,0.5131714918568087,0.1174278550927779,277.0,1
8100.0,1639.35,12.157323818874069,0,2.0,0.352734211,0.754142727,0.5131714918568087,0.1174278550927779,2170.0,0
14850.0,1147.5,12.157323818874069,0,3.0,0.5012129250527902,0.698673895,0.5131714918568087,0.0619,1.0,1
15750.0,3712.5,12.157323818874069,1,1.0,0.647256811,0.772467359,0.5131714918568087,0.0722,1681.0,0
13500.0,1642.95,12.157323818874069,0,2.0,0.5012129250527902,0.515561108,0.5131714918568087,0.0825,4.0,1
13500.0,3469.5,12.157323818874069,0,2.0,0.5012129250527902,0.682192073,0.5131714918568087,0.1174278550927779,904.0,0
22500.0,3446.55,16.0,0,2.0,0.061753043,0.376150259,0.5131714918568087,0.1174278550927779,903.0,1
16855.246324152788,2978.1,13.0,0,2.0,0.360406027,0.567534679,0.5131714918568087,0.1174278550927779,547.0,0
16855.246324152788,3574.35,1.0,0,2.0,0.5012129250527902,0.627433317,0.5131714918568087,0.0722,0.0,0
4950.0,2392.2,12.157323818874069,1,3.0,0.545337348,0.106499323,0.5131714918568087,0.1174278550927779,345.0,1
16855.246324152788,2495.7,4.0,0,2.0,0.462744946,0.377238754,0.5131714918568087,0.1174278550927779,1098.0,0
27000.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.624617555,0.691021227,0.0441,0.0,1
45000.0,3965.4,8.0,0,1.0,0.637129996,0.697364818,0.5131714918568087,0.1174278550927779,478.0,0
10350.0,2997.0,12.157323818874069,0,2.0,0.5012129250527902,0.158133129,0.5131714918568087,0.0082,341.0,1
18000.0,1800.0,12.157323818874069,0,2.0,0.5012129250527902,0.6469933,0.5131714918568087,0.166,611.0,0
16855.246324152788,4006.35,12.157323818874069,0,1.0,0.5012129250527902,0.665756686,0.5131714918568087,0.0814,2081.0,0
45000.0,6255.0,9.0,1,2.0,0.5012129250527902,0.66786038,0.5131714918568087,0.1174278550927779,1839.0,0
18000.0,2686.95,3.0,0,3.0,0.12620284,0.083488142,0.5131714918568087,0.1174278550927779,558.0,1
7200.0,4990.05,12.157323818874069,0,3.0,0.798113715,0.650804557,0.5131714918568087,0.1174278550927779,463.0,0
16855.246324152788,2188.8,12.157323818874069,0,2.0,0.510261841,0.516292929,0.5131714918568087,0.0639,614.0,1
31500.0,3354.75,2.0,0,2.0,0.366680837,0.391592233,0.5131714918568087,0.0165,1155.0,0
16855.246324152788,3212.55,12.157323818874069,0,2.0,0.5012129250527902,0.671893431,0.5131714918568087,0.0825,1857.0,0
16855.246324152788,4464.45,7.0,1,1.0,0.5012129250527902,0.740548342,0.5131714918568087,0.2419,1745.0,0
13500.0,4181.4,12.157323818874069,0,2.0,0.656898509,0.154359597,0.5131714918568087,0.0804,0.0,0
9450.0,2722.188350749274,11.0,0,2.0,0.118624195,0.351717665,0.394495405,0.1174278550927779,853.0,1
7650.0,1291.95,12.157323818874069,0,2.0,0.542370393,0.591000891,0.5131714918568087,0.1174278550927779,146.0,1
16855.246324152788,1230.75,12.157323818874069,1,2.0,0.451969413,0.642264404,0.5131714918568087,0.1174278550927779,118.0,0
11250.0,819.45,6.0,0,2.0,0.5012129250527902,0.741341647,0.5131714918568087,0.1031,3.0,0
13500.0,1350.0,12.157323818874069,0,2.0,0.5012129250527902,0.566616664,0.5131714918568087,0.0351,877.0,0
20250.0,6269.85,7.0,1,2.0,0.680167822,0.625878023,0.5131714918568087,0.132,112.0,0
20250.0,2722.188350749274,12.157323818874069,0,2.0,0.608252228,0.330307091,0.5131714918568087,0.1174278550927779,720.0,0
16855.246324152788,3552.3,12.157323818874069,0,2.0,0.5012129250527902,0.707868479,0.5131714918568087,0.1052,714.0,0
8100.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.678215443,0.5131714918568087,0.0299,1204.0,0
45000.0,3375.0,3.0,1,1.0,0.471083513,0.78203337,0.5131714918568087,0.152,11.0,0
15750.0,3041.55,28.0,0,2.0,0.471101132,0.162192106,0.5131714918568087,0.1174278550927779,823.0,0
16855.246324152788,900.0,12.157323818874069,0,2.030038427084816,0.25040388,0.443060757,0.5131714918568087,0.1174278550927779,758.0,0
18000.0,1466.1,12.157323818874069,0,2.0,0.598821254,0.191963044,0.5131714918568087,0.0732,2493.0,0
20250.0,1012.5,20.0,0,2.0,0.268977395,0.434407591,0.5131714918568087,0.0938,1786.0,0
13815.0,2722.188350749274,33.0,0,3.0,0.5012129250527902,0.416412364,0.5131714918568087,0.0412,721.0,0
15300.0,4162.95,12.157323818874069,0,2.0,0.5012129250527902,0.346326987,0.5131714918568087,0.1174278550927779,0.0,0
22500.0,2507.85,9.0,1,2.0,0.5012129250527902,0.190910357,0.5131714918568087,0.1174278550927779,0.0,1
20250.0,5733.0,9.0,0,2.0,0.5012129250527902,0.671531772,0.5131714918568087,0.0309,801.0,0
16855.246324152788,3806.55,12.157323818874069,0,2.030038427084816,0.5012129250527902,0.370742014,0.5131714918568087,0.0577,1726.0,1
15750.0,1898.1,12.157323818874069,0,1.0,0.5012129250527902,0.159617624,0.5131714918568087,0.0082,537.0,0
15750.0,1417.95,12.157323818874069,0,3.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.0619,324.0,0
16855.246324152788,2201.85,12.157323818874069,0,2.0,0.5012129250527902,0.456616627,0.5131714918568087,0.0247,434.0,1
22500.0,3245.4,12.157323818874069,0,2.0,0.5012129250527902,0.20662776,0.5131714918568087,0.1174278550927779,515.0,0
31500.0,2722.188350749274,12.157323818874069,0,2.0,0.780764204,0.553940749,0.5131714918568087,0.1191,652.0,0
16855.246324152788,3339.45,3.0,0,2.0,0.677803774,0.645083104,0.5131714918568087,0.1174278550927779,2156.0,1
29250.0,4950.45,12.157323818874069,1,1.0,0.5012129250527902,0.689274783,0.5131714918568087,0.7773,541.0,0
16855.246324152788,2188.8,21.0,0,2.0,0.372114735,0.604998859,0.5131714918568087,0.066,269.0,0
15750.0,2664.0,13.0,1,2.0,0.149314877,0.675316586,0.5131714918568087,0.0124,962.1060562474618,0
27000.0,3577.05,8.0,1,2.0,0.5012129250527902,0.640020464,0.5131714918568087,0.2031,867.0,1
8100.0,2722.188350749274,4.0,0,2.0,0.506883944,0.40688484,0.5131714918568087,0.2031,350.0,0
22500.0,4179.15,12.157323818874069,1,1.0,0.5012129250527902,0.661098509,0.5131714918568087,0.0722,648.0,0
31500.0,2604.15,12.157323818874069,1,2.030038427084816,0.5012129250527902,0.674414519,0.5131714918568087,0.0384,0.0,1
27000.0,1778.4,12.157323818874069,0,3.0,0.141418446,0.5186248226373849,0.5131714918568087,0.1174278550927779,470.0,1
13500.0,2722.188350749274,12.157323818874069,0,2.0,0.490379989,0.609671424,0.701695774,0.0619,533.0,0
8100.0,2722.188350749274,12.157323818874069,0,2.0,0.463426274,0.5186248226373849,0.5131714918568087,0.0619,0.0,0
11250.0,2722.188350749274,7.0,1,2.0,0.5012129250527902,0.329586746,0.5131714918568087,0.1174278550927779,2608.0,0
13500.0,2722.188350749274,12.157323818874069,1,3.0,0.5012129250527902,0.646963333,0.777659443,0.0041,1563.0,0
10125.0,1653.75,20.0,0,2.0,0.274943663,0.362293719,0.5131714918568087,0.4784,942.0,0
20250.0,2722.188350749274,4.0,0,2.0,0.477783875,0.603764902,0.729566691,0.0423,0.0,0
16855.246324152788,2647.35,12.157323818874069,0,3.0,0.439593961,0.773461284,0.5131714918568087,0.1174278550927779,1445.0,0
16855.246324152788,739.8,12.157323818874069,0,2.0,0.5012129250527902,0.514861993,0.5131714918568087,0.1174278550927779,124.0,0
16855.246324152788,1352.25,12.157323818874069,0,2.0,0.169242748,0.305674423,0.5131714918568087,0.1964,395.0,1
18000.0,2722.188350749274,64.0,0,2.0,0.20151274,0.524784859,0.283711883,0.1174278550927779,622.0,0
16855.246324152788,2532.15,3.0,0,2.0,0.5012129250527902,0.270997775,0.5131714918568087,0.0825,971.0,0
15750.0,2913.3,12.157323818874069,1,1.0,0.651698072,0.680749059,0.5131714918568087,0.1174278550927779,343.0,0
12150.0,2143.8,34.0,0,3.0,0.5012129250527902,0.307152291,0.5131714918568087,0.068,499.0,1
13500.0,1376.1,12.157323818874069,1,2.0,0.5012129250527902,0.506878804,0.5131714918568087,0.1237,1126.0,0
36000.0,2303.55,12.157323818874069,0,2.0,0.5012129250527902,0.623319456,0.5131714918568087,0.1174278550927779,243.0,0
13500.0,2154.15,12.157323818874069,1,2.0,0.352988543,0.345352389,0.5131714918568087,0.0928,959.0,0
31500.0,2722.188350749274,14.0,0,3.0,0.5012129250527902,0.576608262,0.363945239,0.1174278550927779,2442.0,0
24750.0,4022.55,11.0,0,2.0,0.797433472,0.582756746,0.5131714918568087,0.0186,249.0,0
10350.0,2722.188350749274,7.0,1,2.0,0.5012129250527902,0.687750605,0.5131714918568087,0.1174278550927779,1292.0,1
16855.246324152788,1701.0,12.157323818874069,0,3.0,0.5012129250527902,0.144693413,0.5131714918568087,0.1174278550927779,0.0,0
24750.0,5755.5,7.0,1,2.0,0.793446543,0.621083411,0.5131714918568087,0.0619,2219.0,1
9000.0,2722.188350749274,12.157323818874069,1,3.0,0.5012129250527902,0.394189805,0.474051289,0.1174278550927779,651.0,1
